date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2016-01-01,64863.0,2023-01-21,2023-01-21,South Dakota,MEHOINUSSDA672N,Real Median Household Income in South Dakota,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,62905.0,2023-01-21,2023-01-21,South Dakota,MEHOINUSSDA672N,Real Median Household Income in South Dakota,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,64158.0,2023-01-21,2023-01-21,South Dakota,MEHOINUSSDA672N,Real Median Household Income in South Dakota,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,68095.0,2023-01-21,2023-01-21,South Dakota,MEHOINUSSDA672N,Real Median Household Income in South Dakota,A,2021 CPI-U-RS Adjusted $,NSA
2020-01-01,73467.0,2023-01-21,2023-01-21,South Dakota,MEHOINUSSDA672N,Real Median Household Income in South Dakota,A,2021 CPI-U-RS Adjusted $,NSA
2021-01-01,73893.0,2023-01-21,2023-01-21,South Dakota,MEHOINUSSDA672N,Real Median Household Income in South Dakota,A,2021 CPI-U-RS Adjusted $,NSA
1984-01-01,41798.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1985-01-01,42809.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1986-01-01,43204.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1987-01-01,48454.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1988-01-01,46052.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1989-01-01,47836.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1990-01-01,45549.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1991-01-01,47571.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1992-01-01,46160.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1993-01-01,46477.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1994-01-01,51941.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1995-01-01,51385.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1996-01-01,53114.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1997-01-01,51730.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1998-01-01,56795.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1999-01-01,59576.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2000-01-01,53793.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2001-01-01,54892.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2002-01-01,55923.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2003-01-01,55410.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2004-01-01,54741.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2005-01-01,54803.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2006-01-01,54816.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2007-01-01,53962.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2008-01-01,50083.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2009-01-01,51289.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2010-01-01,48058.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2011-01-01,51042.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2012-01-01,50830.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2013-01-01,50514.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2014-01-01,50079.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2015-01-01,54126.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2016-01-01,57969.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,61128.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,60487.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,60011.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2020-01-01,57542.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
2021-01-01,62166.0,2023-01-21,2023-01-21,Tennessee,MEHOINUSTNA672N,Real Median Household Income in Tennessee,A,2021 CPI-U-RS Adjusted $,NSA
1984-01-01,57344.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1985-01-01,57172.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1986-01-01,57181.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1987-01-01,56558.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1988-01-01,55120.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1989-01-01,54764.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1990-01-01,56912.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1991-01-01,53952.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1992-01-01,53060.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1993-01-01,53188.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1994-01-01,55778.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1995-01-01,56740.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1996-01-01,57050.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1997-01-01,59225.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1998-01-01,59613.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1999-01-01,63109.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2000-01-01,60913.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2001-01-01,62680.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2002-01-01,60634.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2003-01-01,57991.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2004-01-01,59522.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2005-01-01,57607.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2006-01-01,58337.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2007-01-01,60325.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2008-01-01,58645.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2009-01-01,60097.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2010-01-01,58861.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2011-01-01,59213.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2012-01-01,61388.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2013-01-01,59886.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2014-01-01,61717.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2015-01-01,64582.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2016-01-01,65649.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,66417.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,64506.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,71474.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2020-01-01,71599.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
2021-01-01,67404.0,2023-01-21,2023-01-21,Texas,MEHOINUSTXA672N,Real Median Household Income in Texas,A,2021 CPI-U-RS Adjusted $,NSA
1984-01-01,57427.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1985-01-01,60772.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1986-01-01,62195.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1987-01-01,60694.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1988-01-01,58101.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1989-01-01,64985.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1990-01-01,60771.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1991-01-01,54502.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1992-01-01,65015.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1993-01-01,66258.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1994-01-01,64776.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1995-01-01,64605.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1996-01-01,63892.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1997-01-01,72227.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1998-01-01,73801.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1999-01-01,75118.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2000-01-01,75020.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2001-01-01,72624.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2002-01-01,72281.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2003-01-01,72764.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2004-01-01,73144.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2005-01-01,76230.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2006-01-01,73587.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2007-01-01,70118.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2008-01-01,78888.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2009-01-01,74042.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2010-01-01,70611.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2011-01-01,66995.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2012-01-01,68972.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2013-01-01,71118.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2014-01-01,72609.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2015-01-01,75772.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2016-01-01,76188.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,77135.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,83152.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,89574.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2020-01-01,87915.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
2021-01-01,87649.0,2023-01-21,2023-01-21,Utah,MEHOINUSUTA672N,Real Median Household Income in Utah,A,2021 CPI-U-RS Adjusted $,NSA
1984-01-01,66064.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1985-01-01,68456.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1986-01-01,70322.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1987-01-01,68626.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1988-01-01,72089.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1989-01-01,72180.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1990-01-01,70713.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1991-01-01,70301.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1992-01-01,72507.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1993-01-01,67456.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1994-01-01,68278.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1995-01-01,64148.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1996-01-01,67640.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1997-01-01,72534.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1998-01-01,72226.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
1999-01-01,74536.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2000-01-01,74409.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2001-01-01,77071.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2002-01-01,74954.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2003-01-01,80897.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2004-01-01,73532.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2005-01-01,72198.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2006-01-01,76943.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2007-01-01,77496.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2008-01-01,78192.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2009-01-01,76586.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2010-01-01,75176.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2011-01-01,75594.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2012-01-01,76409.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2013-01-01,76779.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2014-01-01,75785.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2015-01-01,70315.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2016-01-01,75025.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,78265.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,83243.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,86172.0,2023-01-21,2023-01-21,Virginia,MEHOINUSVAA672N,Real Median Household Income in Virginia,A,2021 CPI-U-RS Adjusted $,NSA
