date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2004-01-01,392941.3,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2005-01-01,412084.6,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2006-01-01,419870.6,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2007-01-01,424939.5,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2008-01-01,431216.7,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2009-01-01,427648.9,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2010-01-01,441242.4,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2011-01-01,444288.0,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2012-01-01,445973.6,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2013-01-01,449063.8,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2014-01-01,447678.1,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2015-01-01,455162.4,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2016-01-01,459965.8,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2017-01-01,467362.0,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2018-01-01,477915.2,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2019-01-01,489199.1,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2020-01-01,478909.3,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
2021-01-01,505351.0,2023-01-21,2023-01-21,Virginia,VARGSP,Real Gross Domestic Product: All Industry Total in Virginia,A,Mil. of Chn. 2012 $,NSA
1997-01-01,20049.4,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
1998-01-01,20678.0,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
1999-01-01,21830.2,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2000-01-01,23016.8,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2001-01-01,23752.4,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2002-01-01,24570.1,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2003-01-01,25464.9,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2004-01-01,26855.2,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2005-01-01,26995.6,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2006-01-01,27128.8,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2007-01-01,26886.7,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2008-01-01,27758.4,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2009-01-01,27222.0,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2010-01-01,28403.7,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2011-01-01,29013.5,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2012-01-01,29241.3,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2013-01-01,28681.5,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2014-01-01,28912.2,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2015-01-01,29119.0,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2016-01-01,29408.1,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2017-01-01,29490.6,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2018-01-01,29602.2,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2019-01-01,29940.7,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2020-01-01,29064.6,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
2021-01-01,30546.8,2023-01-21,2023-01-21,Vermont,VTRGSP,Real Gross Domestic Product: All Industry Total in Vermont,A,Mil. of Chn. 2012 $,NSA
1997-01-01,271270.7,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
1998-01-01,288206.9,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
1999-01-01,308949.5,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2000-01-01,311209.9,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2001-01-01,303673.8,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2002-01-01,307583.2,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2003-01-01,312556.4,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2004-01-01,319848.9,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2005-01-01,340428.0,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2006-01-01,353263.5,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2007-01-01,373180.6,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2008-01-01,381289.9,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2009-01-01,370136.6,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2010-01-01,380989.5,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2011-01-01,387745.2,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2012-01-01,400530.6,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2013-01-01,410873.9,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2014-01-01,424467.6,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2015-01-01,441952.1,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2016-01-01,458263.8,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2017-01-01,482007.0,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2018-01-01,515029.1,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2019-01-01,533150.4,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2020-01-01,538856.1,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
2021-01-01,575129.0,2023-01-21,2023-01-21,Washington,WARGSP,Real Gross Domestic Product: All Industry Total in Washington,A,Mil. of Chn. 2012 $,NSA
1997-01-01,209111.7,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
1998-01-01,216955.9,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
1999-01-01,225783.7,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2000-01-01,232411.7,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2001-01-01,236088.7,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2002-01-01,240543.3,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2003-01-01,247766.1,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2004-01-01,256167.4,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2005-01-01,263698.6,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2006-01-01,268246.4,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2007-01-01,269933.6,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2008-01-01,266626.9,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2009-01-01,258761.2,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2010-01-01,266830.8,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2011-01-01,272813.2,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2012-01-01,277107.1,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2013-01-01,278015.0,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2014-01-01,283981.1,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2015-01-01,289077.0,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2016-01-01,291920.3,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2017-01-01,291922.7,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2018-01-01,299062.6,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2019-01-01,303669.0,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2020-01-01,293104.9,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
2021-01-01,306467.4,2023-01-21,2023-01-21,Wisconsin,WIRGSP,Real Gross Domestic Product: All Industry Total in Wisconsin,A,Mil. of Chn. 2012 $,NSA
1997-01-01,58934.3,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
1998-01-01,59847.4,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
1999-01-01,61783.9,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2000-01-01,61665.7,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2001-01-01,61818.6,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2002-01-01,62834.1,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2003-01-01,63145.5,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2004-01-01,64159.8,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2005-01-01,65678.4,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2006-01-01,66861.4,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2007-01-01,67119.1,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2008-01-01,68483.9,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2009-01-01,68191.8,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2010-01-01,69153.5,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2011-01-01,70361.3,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2012-01-01,70322.2,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2013-01-01,70550.1,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2014-01-01,70532.5,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2015-01-01,70663.0,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2016-01-01,70011.4,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2017-01-01,71425.6,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2018-01-01,73170.4,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2019-01-01,72633.4,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2020-01-01,70444.2,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
2021-01-01,71343.2,2023-01-21,2023-01-21,West Virginia,WVRGSP,Real Gross Domestic Product: All Industry Total in West Virginia,A,Mil. of Chn. 2012 $,NSA
1997-01-01,24960.3,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
1998-01-01,25530.4,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
1999-01-01,26597.7,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2000-01-01,27435.0,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2001-01-01,29130.5,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2002-01-01,29777.1,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2003-01-01,30673.2,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2004-01-01,31695.7,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2005-01-01,33484.0,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2006-01-01,37813.4,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2007-01-01,40632.2,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2008-01-01,42868.2,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2009-01-01,41546.4,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2010-01-01,40056.6,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2011-01-01,39767.9,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2012-01-01,38855.4,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2013-01-01,38849.6,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2014-01-01,39559.4,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2015-01-01,40418.2,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2016-01-01,38188.7,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2017-01-01,37521.6,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2018-01-01,38080.1,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2019-01-01,38446.6,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2020-01-01,36268.6,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
2021-01-01,36400.0,2023-01-21,2023-01-21,Wyoming,WYRGSP,Real Gross Domestic Product: All Industry Total in Wyoming,A,Mil. of Chn. 2012 $,NSA
