date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2013-01-01,17.5,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
2014-01-01,17.2,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
2015-01-01,15.9,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
2016-01-01,15.6,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
2017-01-01,14.7,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
2018-01-01,14.9,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
2019-01-01,13.6,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
2020-01-01,13.4,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
2021-01-01,14.2,2023-01-21,2023-01-21,Texas,PPAATX48000A156NCEN,Estimated Percent of People of All Ages in Poverty for Texas,A,%,NSA
1989-01-01,11.8,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1993-01-01,11.2,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1995-01-01,9.7,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1996-01-01,9.4,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1997-01-01,10.0,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1998-01-01,10.0,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1999-01-01,8.5,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2000-01-01,8.8,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2001-01-01,9.4,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2002-01-01,9.7,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2003-01-01,10.0,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2004-01-01,10.3,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2005-01-01,10.5,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2006-01-01,10.7,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2007-01-01,9.8,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2008-01-01,9.7,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2009-01-01,11.7,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2010-01-01,13.3,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2011-01-01,13.6,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2012-01-01,13.0,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2013-01-01,12.6,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2014-01-01,11.8,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2015-01-01,11.2,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2016-01-01,10.2,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2017-01-01,9.7,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2018-01-01,9.1,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2019-01-01,8.8,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2020-01-01,7.3,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
2021-01-01,8.7,2023-01-21,2023-01-21,Utah,PPAAUT49000A156NCEN,Estimated Percent of People of All Ages in Poverty for Utah,A,%,NSA
1989-01-01,10.5,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1993-01-01,12.0,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1995-01-01,11.3,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1996-01-01,11.5,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1997-01-01,11.6,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1998-01-01,10.2,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1999-01-01,9.0,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2000-01-01,8.9,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2001-01-01,8.8,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2002-01-01,9.6,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2003-01-01,10.0,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2004-01-01,9.5,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2005-01-01,10.0,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2006-01-01,9.6,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2007-01-01,9.9,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2008-01-01,10.2,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2009-01-01,10.6,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2010-01-01,11.1,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2011-01-01,11.6,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2012-01-01,11.8,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2013-01-01,11.7,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2014-01-01,11.8,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2015-01-01,11.2,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2016-01-01,11.0,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2017-01-01,10.7,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2018-01-01,10.7,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2019-01-01,9.9,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2020-01-01,9.2,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
2021-01-01,10.3,2023-01-21,2023-01-21,Virginia,PPAAVA51000A156NCEN,Estimated Percent of People of All Ages in Poverty for Virginia,A,%,NSA
1989-01-01,9.9,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1993-01-01,12.2,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1995-01-01,11.2,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1996-01-01,11.0,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1997-01-01,9.7,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1998-01-01,9.6,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1999-01-01,9.3,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2000-01-01,8.8,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2001-01-01,8.9,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2002-01-01,9.3,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2003-01-01,9.2,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2004-01-01,8.7,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2005-01-01,10.4,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2006-01-01,10.2,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2007-01-01,10.1,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2008-01-01,10.4,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2009-01-01,11.5,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2010-01-01,12.4,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2011-01-01,11.9,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2012-01-01,11.9,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2013-01-01,12.3,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2014-01-01,12.0,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2015-01-01,10.4,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2016-01-01,11.3,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2017-01-01,10.8,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2018-01-01,10.7,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2019-01-01,10.1,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2020-01-01,9.4,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
2021-01-01,10.2,2023-01-21,2023-01-21,Vermont,PPAAVT50000A156NCEN,Estimated Percent of People of All Ages in Poverty for Vermont,A,%,NSA
1989-01-01,11.0,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1993-01-01,12.0,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1995-01-01,10.8,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1996-01-01,11.5,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1997-01-01,10.2,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1998-01-01,9.9,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1999-01-01,9.9,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2000-01-01,9.6,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2001-01-01,9.9,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2002-01-01,10.3,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2003-01-01,11.0,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2004-01-01,11.6,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2005-01-01,12.0,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2006-01-01,11.8,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2007-01-01,11.4,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2008-01-01,11.3,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2009-01-01,12.3,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2010-01-01,13.5,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2011-01-01,13.9,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2012-01-01,13.6,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2013-01-01,14.1,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2014-01-01,13.2,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2015-01-01,12.2,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2016-01-01,11.3,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2017-01-01,11.0,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2018-01-01,10.3,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2019-01-01,9.8,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2020-01-01,9.5,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
2021-01-01,9.9,2023-01-21,2023-01-21,Washington,PPAAWA53000A156NCEN,Estimated Percent of People of All Ages in Poverty for Washington,A,%,NSA
1989-01-01,9.6,2023-01-21,2023-01-21,Wisconsin,PPAAWI55000A156NCEN,Estimated Percent of People of All Ages in Poverty for Wisconsin,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Wisconsin,PPAAWI55000A156NCEN,Estimated Percent of People of All Ages in Poverty for Wisconsin,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Wisconsin,PPAAWI55000A156NCEN,Estimated Percent of People of All Ages in Poverty for Wisconsin,A,%,NSA
